Student_ID,Age,Gender,School_Type,Study_Hours_Per_Week,Attendance_Rate,Previous_Grade,Parental_Education,Family_Income,Extracurricular_Activities,Absences,Has_Tutor,Sleep_Hours,Internet_Access,Final_Grade
5578,19,Female,Public,21.3,92.6,59.4,Bachelor,Low,5,14,0,9.1,1,98.9
5579,17,Female,Private,17.9,98.5,68.5,Bachelor,High,2,8,0,7.7,1,89.6
5580,18,Male,Public,20.6,91.3,83.7,High School,High,0,9,1,8.5,0,93.2
5581,19,Female,Public,21.1,99.5,67.5,Master,High,0,8,0,8.2,1,97.3
5582,16,Male,Public,12.9,85.0,76.3,Bachelor,Medium,1,6,1,8.3,1,74.0
5583,19,Male,Public,10.3,85.9,66.4,Master,Medium,4,7,0,5.6,1,56.8
5584,19,Female,Public,14.7,98.6,61.9,High School,Medium,3,11,0,7.9,1,86.6
5585,16,Male,Public,10.6,84.8,64.2,Bachelor,Low,5,9,0,8.5,1,68.3
5586,16,Female,Public,15.8,87.1,86.5,High School,Low,0,5,0,6.7,1,85.8
5587,16,Female,Public,20.7,97.4,75.2,High School,Medium,2,7,0,4.6,1,93.7
5588,17,Male,Public,14.2,88.7,90.3,Bachelor,Medium,3,8,0,5.4,1,81.6
5589,16,Male,Public,15.7,92.5,81.2,Master,Low,4,13,1,5.1,1,93.2
5590,17,Male,Public,14.5,94.4,94.3,Bachelor,Medium,0,8,1,6.5,1,100.0
5591,16,Female,Public,19.0,99.7,84.8,Bachelor,Low,3,12,0,5.3,1,86.3
5592,17,Female,Public,11.7,92.6,84.1,Master,Medium,0,8,0,6.2,1,77.7
5593,19,Male,Private,4.0,89.2,73.6,High School,Medium,5,6,0,9.4,1,77.2
5594,18,Male,Public,17.4,95.6,100.0,Bachelor,Low,4,9,0,8.0,1,97.7
5595,19,Female,Public,19.9,95.2,76.4,Bachelor,Low,1,5,0,7.7,1,100.0
5596,19,Female,Public,17.2,91.6,51.3,Bachelor,Low,3,12,0,8.4,1,85.5
5597,16,Male,Private,11.8,98.1,78.2,Bachelor,Low,4,10,0,5.5,1,76.9
5598,17,Male,Public,9.3,94.4,63.2,High School,Medium,1,9,0,5.9,1,80.5
5599,18,Female,Public,17.5,82.7,87.2,Bachelor,High,1,8,1,7.1,1,87.3
5600,16,Male,Public,15.7,90.3,83.7,PhD,Medium,4,10,0,6.2,1,92.4
5601,16,Male,Public,14.4,90.5,72.7,PhD,High,2,8,1,6.6,0,69.9
5602,16,Female,Private,24.1,99.4,64.3,Bachelor,High,4,14,0,7.7,1,98.0
5603,19,Female,Private,10.3,84.4,76.8,Bachelor,Medium,0,15,0,8.1,1,79.7
5604,17,Male,Public,23.9,96.2,67.3,High School,Low,2,5,1,7.6,1,92.6
5605,17,Male,Private,15.2,81.1,84.5,Bachelor,High,1,11,0,8.4,1,100.0
5606,18,Male,Private,5.8,99.7,81.7,Master,Medium,3,8,1,4.0,0,65.6
5607,17,Male,Public,14.1,86.1,100.0,Bachelor,High,1,7,0,9.4,1,94.5
5608,17,Female,Public,19.8,86.2,69.7,Master,Medium,3,4,0,8.0,1,100.0
5609,16,Male,Public,13.2,93.2,71.4,Bachelor,Medium,3,9,1,6.6,1,86.9
5610,16,Female,Public,7.6,73.5,73.1,Bachelor,High,4,7,0,5.2,1,62.8
5611,19,Female,Public,14.2,76.1,73.7,High School,Medium,4,14,1,6.8,1,79.7
5612,16,Male,Public,10.7,87.5,87.3,Master,Medium,1,5,1,6.0,1,85.7
5613,16,Male,Private,17.5,93.3,71.7,PhD,Medium,4,14,0,8.5,1,87.3
5614,16,Male,Private,18.9,89.9,98.7,Bachelor,High,1,8,0,7.8,1,100.0
5615,16,Female,Public,9.7,93.7,82.0,High School,Medium,4,6,1,6.2,1,78.4
5616,19,Female,Public,11.5,97.7,69.2,PhD,Medium,4,12,1,5.3,1,87.1
5617,16,Male,Private,18.8,86.6,66.1,High School,Medium,3,9,0,6.7,1,80.3
5618,18,Female,Private,10.7,85.0,87.5,Bachelor,Medium,2,5,0,8.2,1,72.5
5619,18,Female,Private,9.6,80.9,75.3,High School,Low,4,14,0,7.7,1,98.5
5620,18,Female,Public,9.1,97.6,75.1,High School,Low,5,9,0,5.3,1,81.9
5621,18,Male,Public,16.8,79.8,67.8,High School,Low,5,13,1,6.4,1,80.6
5622,16,Female,Public,16.5,97.8,74.3,Bachelor,High,5,11,0,8.2,1,83.4
5623,18,Female,Private,11.6,92.0,67.3,Bachelor,Medium,4,11,0,6.8,1,81.9
5624,16,Male,Public,15.0,98.2,91.3,Bachelor,Medium,1,4,1,6.9,1,92.4
5625,19,Male,Private,22.6,90.0,83.6,Bachelor,High,3,5,1,9.3,1,100.0
5626,18,Male,Public,10.1,89.3,72.9,Bachelor,Low,5,12,0,5.7,1,77.8
5627,17,Male,Private,5.2,85.1,72.7,Master,Low,3,9,0,8.3,1,73.0
5628,18,Male,Public,17.3,90.7,76.1,PhD,High,2,9,1,6.5,1,94.0
5629,18,Female,Public,14.4,88.6,74.9,High School,Medium,2,9,1,6.6,1,99.2
5630,16,Male,Public,11.4,93.7,63.5,High School,Low,2,7,0,7.2,1,74.2
5631,18,Male,Public,18.3,97.2,52.2,Bachelor,High,4,7,0,7.4,1,83.6
5632,17,Female,Public,19.2,84.7,65.4,High School,Medium,1,5,0,7.7,1,81.3
5633,16,Male,Public,4.0,99.1,73.5,Master,High,5,9,0,6.8,1,73.6
5634,16,Male,Public,11.7,72.0,66.1,High School,Low,0,8,0,7.8,1,67.2
5635,19,Female,Public,26.6,85.7,84.8,Bachelor,Medium,5,10,1,7.2,1,100.0
5636,19,Female,Private,17.9,82.5,72.3,High School,Medium,5,5,0,6.3,1,95.5
5637,18,Female,Public,18.4,84.1,97.5,Bachelor,Medium,1,9,0,5.5,1,81.1
5638,19,Female,Public,20.9,96.9,68.3,High School,Low,3,6,0,7.8,1,100.0
5639,19,Male,Private,15.1,98.5,76.7,Master,Low,2,12,0,7.4,1,77.8
5640,19,Female,Public,19.0,97.0,71.5,PhD,Medium,0,4,1,6.2,0,90.4
5641,16,Male,Private,18.6,93.2,80.3,Bachelor,Medium,3,21,0,5.3,1,89.0
5642,16,Female,Public,17.7,86.8,87.8,High School,Low,2,10,0,6.3,1,88.0
5643,16,Male,Public,13.4,76.2,82.3,Bachelor,Medium,5,8,0,4.7,1,74.7
5644,19,Female,Public,15.9,92.8,50.6,Bachelor,Medium,0,4,1,8.2,1,90.4
5645,16,Female,Public,12.1,92.0,81.0,High School,Medium,1,12,1,6.9,1,96.2
5646,19,Female,Public,15.1,80.3,62.9,Master,Medium,5,8,0,7.3,1,77.5
5647,16,Male,Public,9.2,83.7,71.3,High School,Medium,3,10,0,6.5,1,72.0
5648,16,Male,Public,11.0,69.9,83.3,High School,Medium,4,14,1,9.1,1,92.2
5649,17,Female,Public,13.6,85.6,61.6,Bachelor,Low,5,11,0,7.8,1,69.4
5650,18,Female,Public,10.3,89.3,88.9,High School,Low,0,6,0,6.6,1,82.2
5651,19,Male,Public,12.5,98.2,70.8,Bachelor,Medium,0,8,0,6.6,1,78.1
5652,17,Female,Public,14.2,88.1,100.0,High School,High,5,9,1,6.3,1,98.7
5653,16,Female,Public,17.0,93.6,75.8,Master,Low,5,3,0,6.8,1,78.9
5654,19,Male,Public,19.7,91.4,95.5,Bachelor,Medium,1,7,0,7.5,0,100.0
5655,16,Female,Public,12.7,95.8,89.4,Bachelor,Low,1,6,0,7.4,1,91.0
5656,18,Male,Public,21.7,96.6,67.7,High School,Medium,3,8,1,6.7,1,100.0
5657,17,Male,Public,19.7,88.7,59.4,High School,Low,4,10,1,8.7,1,83.2
5658,18,Male,Public,17.5,83.0,76.4,Bachelor,High,2,11,1,4.6,1,100.0
5659,17,Female,Public,15.8,95.2,68.0,High School,Medium,5,7,1,6.3,1,100.0
5660,16,Female,Public,16.6,90.8,94.0,Bachelor,Low,0,15,1,7.8,1,100.0
5661,18,Male,Public,20.9,76.3,72.0,Bachelor,Medium,0,13,0,8.7,1,88.8
5662,18,Female,Public,21.1,84.2,71.4,High School,Low,3,10,0,7.2,1,99.4
5663,16,Female,Public,21.7,86.3,58.2,Master,Low,2,5,0,8.8,1,76.9
5664,18,Female,Public,15.2,95.6,80.0,PhD,Low,2,8,0,9.1,1,75.7
5665,19,Male,Public,17.8,88.8,60.9,Bachelor,High,5,4,0,6.6,1,77.3
5666,17,Female,Private,21.7,92.3,80.3,PhD,Low,2,12,1,6.0,1,92.4
5667,17,Male,Private,11.9,92.2,82.0,Master,High,3,7,1,6.0,1,70.3
5668,17,Male,Public,13.4,91.3,66.0,High School,Low,0,8,1,5.3,1,93.3
5669,19,Male,Public,15.1,58.1,86.5,High School,Low,1,7,0,5.5,0,74.2
5670,17,Male,Public,19.5,94.7,71.7,Bachelor,High,0,8,0,5.9,1,92.3
5671,16,Female,Private,19.6,97.4,57.3,Bachelor,Medium,1,12,0,5.6,1,100.0
5672,18,Male,Public,13.8,88.4,93.5,Bachelor,Medium,1,3,0,8.2,1,91.4
5673,19,Female,Private,7.5,100.0,63.9,Bachelor,Medium,3,11,0,6.5,1,59.4
5674,17,Male,Public,16.2,97.8,81.1,Bachelor,Low,5,7,0,5.3,1,100.0
5675,16,Male,Public,10.4,98.2,80.1,Bachelor,Medium,2,7,0,6.5,0,79.2
5676,18,Female,Public,7.6,91.1,79.7,High School,Medium,5,6,0,7.3,1,82.8
5677,18,Female,Public,8.7,87.8,79.5,Master,Low,3,4,1,6.7,1,59.0
5678,19,Male,Public,16.6,98.4,63.4,PhD,High,5,7,0,6.7,1,85.8
5679,19,Male,Public,21.8,95.9,95.3,Master,Medium,5,8,1,4.8,1,100.0
5680,19,Male,Public,15.2,93.1,86.5,High School,Low,1,8,0,8.1,1,89.3
5681,16,Male,Private,16.1,91.4,80.7,High School,Medium,0,5,1,6.6,1,100.0
5682,16,Female,Public,20.9,97.0,59.0,Bachelor,High,1,7,1,5.4,1,84.9
5683,19,Female,Public,7.3,86.8,63.3,PhD,Medium,3,3,0,6.9,1,65.1
5684,17,Male,Public,17.6,95.8,82.9,Master,Medium,5,4,0,6.4,1,92.4
5685,18,Female,Public,14.9,72.6,51.0,Bachelor,High,5,3,0,7.1,1,78.5
5686,18,Female,Public,17.8,88.1,79.1,High School,Medium,0,8,0,10.1,1,94.1
5687,16,Male,Public,12.6,80.8,59.0,Master,Medium,2,6,1,6.1,1,74.6
5688,18,Male,Public,10.9,74.5,64.6,Master,Low,3,11,0,7.9,1,71.6
5689,17,Female,Public,15.7,75.2,58.1,PhD,Medium,5,9,0,6.6,0,73.7
5690,18,Female,Public,23.2,88.2,78.0,Bachelor,Medium,5,7,0,6.5,1,86.2
5691,16,Male,Public,19.3,94.0,88.4,Bachelor,High,4,6,0,8.5,1,100.0
5692,16,Male,Private,12.5,86.0,79.2,Bachelor,Low,5,4,0,7.2,1,88.6
5693,17,Male,Public,8.3,99.7,80.5,PhD,Low,1,7,0,8.9,1,69.5
5694,17,Female,Public,6.6,70.8,77.0,Bachelor,Low,2,9,0,6.9,1,65.1
5695,18,Female,Public,21.6,86.5,83.2,High School,Medium,2,12,0,8.6,1,100.0
5696,18,Male,Private,10.2,91.1,80.6,Bachelor,Low,5,7,1,6.6,1,84.8
5697,16,Female,Public,13.4,84.9,42.4,Master,High,0,7,0,6.2,1,63.8
5698,17,Female,Public,21.6,90.7,85.9,Bachelor,High,3,5,0,7.5,1,91.0
5699,17,Female,Public,6.9,93.2,84.6,Bachelor,Medium,5,4,1,7.1,1,92.2
5700,17,Male,Public,22.5,89.2,70.7,Master,Low,5,10,0,5.4,1,85.0
5701,18,Male,Private,13.7,91.5,51.3,Bachelor,Medium,1,14,0,7.2,1,79.4
5702,17,Male,Public,9.3,93.3,77.9,High School,High,5,5,0,6.1,1,91.3
5703,16,Male,Private,13.8,93.2,78.9,Master,Low,4,8,0,8.0,1,87.8
5704,16,Female,Public,11.4,95.8,69.7,Bachelor,Medium,1,8,0,6.2,1,87.9
5705,18,Male,Public,17.2,83.5,77.2,PhD,Medium,5,7,0,6.6,1,90.3
5706,19,Male,Private,11.8,93.1,87.9,PhD,High,5,11,0,5.8,1,91.0
5707,18,Male,Public,5.4,95.0,100.0,Bachelor,Low,3,10,0,8.2,1,81.6
5708,19,Male,Public,13.9,95.6,76.8,PhD,Low,2,8,0,7.5,1,78.7
5709,17,Female,Public,8.2,95.1,79.0,Bachelor,Medium,4,3,0,9.7,1,78.7
5710,18,Male,Public,16.0,86.8,65.1,Bachelor,Medium,0,12,0,8.5,1,81.6
5711,16,Male,Public,9.1,90.5,69.0,High School,Medium,3,10,1,6.5,1,79.4
5712,17,Male,Private,12.6,80.1,73.4,High School,Low,1,14,0,5.1,1,80.2
5713,16,Male,Private,15.9,95.6,89.1,Master,Medium,3,11,0,6.2,1,78.7
5714,17,Male,Public,13.9,92.8,84.8,Master,Medium,0,7,0,6.8,1,88.3
5715,18,Female,Public,16.3,97.1,98.2,Bachelor,Medium,1,9,0,4.8,1,95.3
5716,19,Female,Public,18.4,80.2,57.1,Bachelor,High,4,9,0,6.0,1,78.9
5717,17,Female,Public,9.2,92.2,59.1,Bachelor,High,1,8,1,8.2,1,69.0
5718,19,Female,Public,14.7,96.5,88.2,Master,Medium,1,4,0,6.0,1,91.8
5719,17,Female,Public,2.0,88.3,92.4,High School,Medium,0,11,0,6.0,1,72.5
5720,16,Female,Public,16.2,96.0,75.4,High School,Medium,1,7,0,7.6,1,95.6
5721,16,Male,Public,13.5,92.7,40.0,Master,Low,3,4,0,6.3,1,65.7
5722,17,Male,Public,10.1,86.6,66.1,PhD,Medium,2,13,0,7.0,1,75.3
5723,19,Male,Public,16.6,97.7,79.0,High School,Low,0,6,0,7.5,1,95.5
5724,18,Female,Private,20.9,99.1,64.2,Master,Low,0,9,0,6.3,1,89.7
5725,18,Female,Public,12.6,99.6,77.2,Bachelor,Medium,0,12,0,7.9,1,74.9
5726,16,Female,Public,10.3,88.0,97.8,High School,Medium,3,8,1,7.8,1,74.7
5727,18,Male,Public,15.8,93.4,92.1,Master,Medium,3,6,0,7.4,1,87.6
5728,16,Female,Public,8.3,89.2,84.7,Master,Medium,3,7,0,8.8,1,68.2
5729,18,Male,Public,11.7,80.0,74.2,High School,High,5,4,0,8.1,1,81.4
5730,17,Male,Public,21.1,78.5,69.1,Bachelor,Medium,3,3,0,6.7,1,80.2
5731,16,Male,Private,15.3,95.4,84.1,Master,Medium,1,4,0,6.1,1,82.6
5732,16,Male,Public,5.6,93.2,75.3,High School,Low,0,6,0,7.2,1,85.7
5733,17,Female,Public,6.0,87.9,75.7,Bachelor,High,5,9,0,6.9,1,67.6
5734,16,Male,Public,15.8,100.0,56.4,High School,Low,0,5,0,6.9,0,89.6
5735,18,Male,Private,19.3,80.4,66.4,Bachelor,High,4,5,0,6.3,1,84.6
5736,18,Female,Private,6.9,98.5,84.0,High School,High,2,10,1,7.0,1,71.3
5737,16,Female,Private,17.2,93.3,61.8,Bachelor,Medium,1,12,0,8.9,1,86.7
5738,18,Female,Public,21.7,92.9,78.2,High School,High,2,9,1,7.8,1,84.4
5739,19,Male,Private,24.4,95.9,80.0,Bachelor,Medium,1,5,0,7.2,0,100.0
5740,16,Female,Public,16.7,99.0,80.7,High School,High,1,7,0,8.5,1,86.5
5741,17,Female,Public,17.5,81.4,81.7,Master,Medium,1,9,0,7.9,0,90.9
5742,19,Male,Private,4.3,96.4,82.5,Bachelor,Medium,0,12,0,6.6,1,66.8
5743,16,Female,Private,25.5,96.2,67.5,High School,Low,2,8,0,6.9,1,100.0
5744,17,Male,Public,12.1,99.8,57.4,PhD,Medium,2,8,0,8.1,1,77.6
5745,18,Male,Public,10.3,98.1,64.5,Master,High,3,5,1,7.3,1,78.0
5746,17,Female,Public,13.7,89.5,83.8,Bachelor,High,2,4,0,7.5,1,83.1
5747,19,Female,Public,22.6,95.9,60.6,Bachelor,High,3,9,0,5.5,1,89.9
5748,18,Male,Public,26.0,96.5,62.5,High School,Low,4,7,1,6.4,1,98.1
5749,16,Female,Private,15.6,87.4,62.4,PhD,Medium,3,9,1,6.9,1,66.3
5750,18,Female,Public,20.0,98.5,52.8,High School,Medium,5,8,1,8.4,1,88.2
5751,16,Female,Private,15.2,58.2,61.2,Bachelor,Medium,1,8,0,9.3,1,77.5
5752,16,Male,Private,9.8,99.6,87.0,Bachelor,Medium,0,9,0,5.9,1,75.2
5753,17,Female,Public,22.4,92.2,66.4,PhD,Medium,5,3,0,6.3,1,93.1
5754,17,Male,Private,11.9,97.5,54.0,Bachelor,Medium,1,9,0,7.5,1,74.9
5755,17,Female,Public,22.7,98.3,68.9,Bachelor,Medium,4,8,1,9.6,1,87.8
5756,19,Male,Public,21.5,93.7,81.1,Master,Medium,5,8,0,5.8,1,89.4
5757,19,Male,Public,18.1,87.7,53.0,High School,Medium,0,9,1,4.6,1,90.7
5758,17,Female,Public,24.1,93.4,86.4,High School,Low,4,9,0,7.2,1,100.0
5759,19,Male,Private,26.2,94.8,57.7,High School,High,5,8,0,5.4,1,97.1
5760,18,Male,Private,14.1,97.5,70.3,High School,Low,1,5,0,7.7,1,91.9
5761,18,Male,Public,11.0,99.5,70.1,High School,Medium,0,12,0,7.9,1,78.3
5762,19,Female,Private,5.7,84.0,68.3,Bachelor,Low,4,7,0,6.7,1,61.6
5763,19,Male,Public,26.2,94.5,74.2,Master,Medium,5,10,0,6.5,1,100.0
5764,18,Female,Private,12.8,96.8,84.3,PhD,High,3,10,1,6.1,1,98.5
5765,16,Male,Public,20.7,92.0,74.5,Bachelor,Low,2,11,0,7.1,1,100.0
5766,18,Male,Public,11.3,88.3,67.7,High School,High,1,5,0,5.4,1,67.4
5767,18,Male,Public,22.7,74.2,80.5,Master,Low,3,7,0,6.4,1,99.2
5768,19,Male,Public,11.5,90.6,77.5,Master,Low,4,11,0,6.1,1,77.7
5769,18,Male,Public,9.0,86.5,67.0,Bachelor,High,4,11,0,7.3,1,78.0
5770,19,Male,Private,14.0,99.1,75.5,High School,Medium,5,3,0,7.4,1,85.1
5771,19,Female,Public,12.3,86.6,66.0,PhD,Low,5,6,1,8.7,1,84.4
5772,17,Female,Private,18.0,91.4,64.6,High School,High,0,7,1,5.8,1,94.1
5773,18,Male,Public,14.7,77.4,84.7,High School,Medium,3,8,0,6.6,1,82.0
5774,16,Male,Public,18.1,97.8,80.4,Master,Low,4,13,0,8.1,1,92.2
5775,17,Female,Public,13.5,93.7,84.2,Bachelor,High,0,9,0,7.6,1,96.4
5776,19,Male,Public,11.7,96.3,82.6,High School,Medium,2,4,0,6.2,0,85.5
5777,19,Male,Public,12.1,74.9,64.4,Bachelor,Low,2,8,1,5.4,1,66.8
5778,16,Female,Public,25.2,93.6,87.0,Master,High,0,5,0,9.2,1,100.0
5779,19,Female,Public,16.1,97.6,71.4,Master,Medium,3,5,1,5.1,0,99.1
5780,18,Female,Public,5.1,91.6,86.2,High School,Medium,0,3,1,5.5,1,78.8
5781,17,Male,Private,12.4,64.8,73.5,High School,High,5,13,0,7.2,1,72.8
5782,19,Male,Public,15.5,93.9,78.8,Bachelor,High,0,10,0,8.2,1,100.0
5783,19,Female,Public,24.2,96.8,79.1,Master,Low,3,12,0,5.9,1,100.0
5784,16,Male,Public,20.1,93.2,84.8,High School,High,2,4,0,7.8,1,91.3
5785,18,Male,Private,10.4,85.1,55.4,Bachelor,Medium,4,8,1,5.8,1,69.2
5786,19,Female,Private,27.1,84.9,56.1,High School,Medium,2,8,0,8.0,1,95.5
5787,16,Male,Public,14.8,83.2,83.1,High School,High,5,8,0,8.0,1,100.0
5788,19,Female,Public,21.2,78.5,79.3,Master,Medium,3,13,1,5.9,1,100.0
5789,16,Female,Public,9.2,82.8,65.7,High School,Medium,1,11,0,8.1,0,70.2
5790,16,Female,Public,3.0,98.7,79.4,Master,Medium,3,9,0,5.8,0,67.6
5791,18,Male,Public,8.0,82.2,58.1,Bachelor,Medium,2,11,0,4.0,1,58.8
5792,19,Male,Private,2.0,91.6,100.0,High School,Low,2,10,0,6.8,1,68.9
5793,18,Male,Public,25.6,69.9,90.7,PhD,High,3,6,0,7.5,1,100.0
5794,16,Male,Public,16.1,98.2,82.5,Bachelor,High,3,4,1,7.9,1,100.0
5795,17,Female,Private,10.4,98.3,75.9,Bachelor,Medium,3,4,0,8.3,1,86.9
5796,19,Male,Public,17.3,95.4,67.6,Master,Medium,2,3,1,5.8,1,90.3
5797,17,Male,Public,15.9,70.5,59.3,Bachelor,Low,5,5,0,7.0,1,67.0
5798,19,Male,Public,18.1,93.8,73.6,Bachelor,High,0,10,0,6.5,1,83.2
5799,18,Female,Public,21.0,93.2,64.7,High School,Medium,1,7,0,7.0,1,90.6
5800,18,Male,Private,13.6,81.5,65.4,Master,Low,0,6,1,9.8,1,94.5
5801,18,Male,Public,10.6,87.2,58.0,Bachelor,High,5,4,0,6.8,1,72.3
5802,18,Male,Public,19.1,94.2,78.0,High School,High,2,6,0,5.8,1,80.6
5803,18,Female,Public,19.0,63.2,70.5,Master,Medium,0,8,0,6.7,1,66.6
5804,17,Male,Private,15.5,71.7,81.4,Bachelor,Low,3,7,1,8.0,1,90.9
5805,18,Female,Public,25.9,91.7,80.5,Bachelor,Low,4,7,0,7.6,1,100.0
5806,16,Female,Public,12.8,98.0,77.8,High School,Medium,3,4,1,8.2,1,97.8
5807,16,Male,Private,10.5,92.6,100.0,PhD,Medium,1,7,1,9.2,1,100.0
5808,17,Female,Public,17.1,98.7,84.9,PhD,Medium,3,8,0,9.2,1,100.0
5809,19,Male,Public,11.6,97.2,59.9,Bachelor,Medium,4,12,0,6.0,1,77.8
5810,16,Female,Public,17.5,97.8,80.5,Bachelor,Medium,2,12,0,7.9,1,89.5
5811,19,Female,Public,10.8,94.9,74.4,Bachelor,Medium,0,1,0,4.9,1,86.3
5812,17,Male,Public,13.0,84.6,58.9,High School,High,3,5,0,8.3,1,67.9
5813,19,Male,Public,24.5,85.3,57.9,Bachelor,Medium,5,6,0,5.1,1,96.0
5814,19,Male,Public,13.0,98.9,80.4,High School,High,0,7,0,5.1,1,96.8
5815,19,Female,Public,11.0,90.3,83.4,PhD,High,1,9,0,6.8,1,92.7
5816,19,Male,Public,20.9,79.2,62.4,High School,Low,5,5,1,8.1,1,90.2
5817,17,Female,Public,9.7,92.7,86.6,Master,High,5,6,1,5.9,1,71.4
5818,16,Male,Public,11.5,85.7,78.4,Bachelor,Low,0,12,0,6.4,0,72.6
5819,18,Female,Private,17.9,80.3,89.4,High School,High,1,9,0,6.0,1,91.0
5820,19,Male,Public,19.7,89.6,88.1,Bachelor,Medium,1,5,0,7.2,1,94.8
5821,16,Female,Private,21.1,95.8,73.1,Master,Medium,5,9,1,8.1,1,100.0
5822,16,Male,Public,11.3,94.6,94.6,Master,Medium,3,4,0,7.0,1,73.2
5823,17,Female,Public,18.0,99.0,61.5,High School,Low,5,5,0,6.3,1,90.2
5824,16,Male,Public,12.7,72.9,100.0,Bachelor,Low,5,11,0,8.8,1,86.3
5825,17,Male,Private,12.0,97.0,64.5,Master,High,5,9,0,8.2,1,79.6
5826,19,Male,Private,21.0,99.4,74.4,Master,Medium,4,15,1,6.1,1,94.5
5827,19,Female,Public,12.3,75.7,68.2,Master,Medium,0,11,0,5.9,1,78.7
5828,18,Male,Private,16.4,88.7,70.5,High School,High,1,5,1,6.5,1,84.0
5829,18,Female,Public,15.8,98.2,100.0,Master,Low,1,4,1,8.2,1,90.9
5830,18,Male,Public,9.6,97.5,69.4,Bachelor,Medium,1,8,0,4.0,1,74.2
5831,16,Female,Private,19.8,96.7,85.2,Bachelor,Medium,2,6,0,8.6,1,87.6
5832,19,Female,Private,17.8,77.2,72.2,High School,Low,5,9,0,6.6,1,82.8
5833,17,Male,Private,5.1,97.1,86.2,High School,High,0,7,0,5.5,1,81.3
5834,18,Male,Public,16.4,98.7,68.5,Bachelor,Medium,0,6,0,7.2,1,90.6
5835,17,Male,Public,11.1,83.9,78.1,High School,Low,1,5,1,7.3,1,84.6
5836,17,Male,Public,20.5,97.3,82.5,Bachelor,Medium,0,5,0,8.0,1,99.8
5837,18,Male,Public,7.8,85.1,66.3,Master,High,0,10,1,8.4,1,68.6
5838,19,Female,Private,13.2,91.0,100.0,PhD,Low,2,11,0,7.4,1,96.1
5839,18,Female,Public,16.8,99.7,83.2,High School,Medium,1,9,0,7.6,1,97.6
5840,17,Female,Public,15.3,87.7,72.3,High School,High,0,9,0,7.1,1,85.2
5841,18,Male,Public,18.8,99.0,66.6,Bachelor,High,4,6,0,7.8,1,90.3
5842,17,Female,Public,7.4,94.2,76.1,High School,Medium,1,4,0,6.3,1,71.8
5843,17,Male,Public,23.3,75.2,60.4,High School,Medium,0,10,0,6.5,1,93.5
5844,18,Male,Public,17.6,97.8,96.4,Bachelor,Medium,2,7,0,5.1,0,89.9
5845,16,Male,Private,21.8,99.9,80.2,Bachelor,Medium,5,9,0,9.0,1,92.0
5846,18,Male,Public,19.4,88.6,73.9,Master,Low,4,10,1,6.2,1,100.0
5847,16,Male,Private,14.9,89.4,87.6,PhD,Medium,3,9,1,8.3,1,86.3
5848,17,Female,Public,8.6,89.9,66.3,Master,Medium,3,6,0,8.5,1,68.5
5849,17,Female,Public,12.2,99.9,61.1,High School,High,5,12,0,5.1,1,76.4
5850,16,Male,Public,22.9,94.2,73.4,Master,Low,4,10,1,7.2,1,100.0
5851,17,Male,Private,21.9,89.3,76.5,Bachelor,Medium,3,9,0,7.8,1,95.6
5852,16,Male,Public,11.9,93.5,81.4,Bachelor,Medium,4,13,1,6.3,0,98.0
5853,16,Female,Public,2.0,99.1,57.3,PhD,Medium,5,8,1,5.4,1,69.3
5854,17,Male,Public,13.9,86.7,69.5,Master,Medium,5,5,0,8.8,1,82.8
5855,19,Female,Public,13.6,91.1,40.0,Bachelor,Low,0,7,1,7.8,1,70.6
5856,16,Female,Private,13.8,99.9,60.8,High School,Low,3,9,0,7.0,1,81.2
5857,18,Female,Private,17.6,95.4,83.6,Master,Medium,3,10,1,5.7,1,97.0
5858,18,Male,Public,19.4,93.6,86.5,Master,High,4,11,0,5.8,1,100.0
5859,17,Female,Public,20.0,96.5,61.3,High School,Medium,0,9,1,7.2,1,91.6
5860,19,Female,Private,17.2,84.5,71.1,High School,Medium,0,7,1,6.4,1,97.3
5861,17,Male,Public,6.0,99.5,75.3,High School,High,1,14,0,7.3,1,62.9
5862,19,Female,Public,13.3,81.3,87.9,High School,Medium,1,10,0,7.4,1,89.1
5863,16,Female,Public,26.5,96.2,93.3,Bachelor,Medium,0,11,0,6.5,1,100.0
5864,16,Male,Public,16.9,97.3,76.8,High School,Low,5,5,1,9.0,1,98.6
5865,16,Male,Public,16.8,98.5,71.9,PhD,High,5,4,0,6.1,1,84.1
5866,16,Male,Private,16.8,99.7,57.7,Master,Medium,5,7,0,5.9,1,71.0
5867,18,Female,Public,17.1,99.1,76.3,Bachelor,Medium,4,7,0,7.5,1,85.1
5868,18,Male,Public,3.1,95.8,99.9,Bachelor,Low,2,6,0,7.6,1,75.2
5869,17,Female,Private,13.8,94.8,90.5,Bachelor,Medium,2,8,1,5.8,1,100.0
5870,19,Female,Public,14.8,96.9,77.1,High School,Low,1,3,1,6.6,1,86.3
5871,16,Female,Public,21.4,95.0,78.6,High School,Medium,3,7,0,5.2,1,77.7
5872,16,Male,Public,15.2,94.2,66.7,Bachelor,High,2,7,0,6.3,1,75.1
5873,19,Female,Public,6.8,79.5,70.7,PhD,Low,3,10,1,8.0,1,61.2
5874,19,Male,Private,17.2,93.0,76.8,PhD,Medium,3,5,0,5.4,1,77.6
5875,17,Male,Private,11.0,94.7,76.8,Master,Low,5,5,0,5.7,0,58.0
